instancia,fo,tempo_s,status
inst_4skus_7days_random_d100.txt,7.6988777777777795,0.4096074104309082,1
inst_4skus_7days_proportional_d100.txt,7.6861,0.2633943557739258,1
inst_4skus_7days_uniform_d100.txt,7.702350000000001,0.5251178741455078,1
inst_4skus_7days_random_d150.txt,11.13903888888889,0.3848395347595215,1
inst_4skus_7days_proportional_d150.txt,11.149455555555559,0.3323860168457031,1
inst_4skus_7days_uniform_d150.txt,11.174733333333336,0.3729555606842041,1
inst_4skus_14days_random_d100.txt,18.306911111111102,9.441102266311646,1
inst_4skus_14days_proportional_d100.txt,18.21647222222221,7.107869625091553,1
inst_4skus_14days_uniform_d100.txt,18.305799999999987,7.597513198852539,1
inst_4skus_14days_random_d150.txt,134.7165833333333,137.66453337669373,1
inst_4skus_14days_proportional_d150.txt,133.59672222222213,149.42575812339783,1
inst_4skus_14days_uniform_d150.txt,142.28974999999997,172.18443942070007,1
inst_4skus_21days_random_d100.txt,28.862449999999942,111.60476732254028,1
inst_4skus_21days_proportional_d100.txt,28.881344444444377,225.61150240898132,1
inst_4skus_21days_uniform_d100.txt,28.937316666666604,252.3245506286621,1
inst_4skus_21days_random_d150.txt,,300.14179849624634,0
inst_4skus_21days_proportional_d150.txt,,300.0520555973053,0
inst_4skus_21days_uniform_d150.txt,,300.0533266067505,0
inst_6skus_7days_random_d100.txt,9.711377777777777,0.6210527420043945,1
inst_6skus_7days_proportional_d100.txt,9.679849999999995,0.4457511901855469,1
inst_6skus_7days_uniform_d100.txt,9.702349999999996,0.5030221939086914,1
inst_6skus_7days_random_d150.txt,13.613055555555558,1.095313549041748,1
inst_6skus_7days_proportional_d150.txt,13.578433333333335,0.7408792972564697,1
inst_6skus_7days_uniform_d150.txt,13.635516666666668,1.0877354145050049,1
inst_6skus_14days_random_d100.txt,23.333005555555523,42.55288791656494,1
inst_6skus_14days_proportional_d100.txt,23.334116666666638,80.72914934158325,1
inst_6skus_14days_uniform_d100.txt,23.384116666666635,23.810258626937866,1
inst_6skus_14days_random_d150.txt,,300.07829332351685,0
inst_6skus_14days_proportional_d150.txt,,300.0724411010742,0
inst_6skus_14days_uniform_d150.txt,,300.1385643482208,0
inst_6skus_21days_random_d100.txt,,300.1579954624176,0
inst_6skus_21days_proportional_d100.txt,,300.1696660518646,0
inst_6skus_21days_uniform_d100.txt,,300.09890699386597,0
inst_6skus_21days_random_d150.txt,,300.11790013313293,0
inst_6skus_21days_proportional_d150.txt,,300.2172191143036,0
inst_6skus_21days_uniform_d150.txt,,300.1013357639313,0
inst_8skus_7days_random_d100.txt,9.689016666666664,0.49042773246765137,1
inst_8skus_7days_proportional_d100.txt,9.677349999999997,0.4526500701904297,1
inst_8skus_7days_uniform_d100.txt,9.702349999999996,0.4856278896331787,1
inst_8skus_7days_random_d150.txt,13.59982222222222,0.9415726661682129,1
inst_8skus_7days_proportional_d150.txt,13.554961111111112,0.7716560363769531,1
inst_8skus_7days_uniform_d150.txt,13.635516666666668,1.0396723747253418,1
inst_8skus_14days_random_d100.txt,23.36848265404197,29.95717978477478,1
inst_8skus_14days_proportional_d100.txt,23.32397777777775,42.9939603805542,1
inst_8skus_14days_uniform_d100.txt,23.384116666666635,24.181363821029663,1
inst_8skus_14days_random_d150.txt,,300.08854484558105,0
inst_8skus_14days_proportional_d150.txt,,300.06514286994934,0
inst_8skus_14days_uniform_d150.txt,,300.0790843963623,0
inst_8skus_21days_random_d100.txt,,300.22911739349365,0
inst_8skus_21days_proportional_d100.txt,,300.1328058242798,0
inst_8skus_21days_uniform_d100.txt,,300.34551429748535,0
inst_8skus_21days_random_d150.txt,,300.1410975456238,0
inst_8skus_21days_proportional_d150.txt,,300.2488293647766,0
inst_8skus_21days_uniform_d150.txt,,300.17625427246094,0
